student_id,age,study_time,classes_attended,total_classes,assignments_completed,total_assignments,previous_grade,extracurricular_activities,study_regularity,gender_M,parent_education_high_school,parent_education_master,parent_education_phd,school_suburban,school_urban,attendance_rate,assignment_completion_rate,study_efficiency,balance_score
-1.6752467319482305,0.18569533817705122,-0.00684241706461374,0.6137347248002987,0.0,0.435182732291767,0.0,-0.003518227215090701,-0.24148568233586457,0.4783446031074605,1.0,-0.6546536707079772,-0.5,-0.4999999999999999,-0.6546536707079772,1.2247448713915887,0.6137347248002974,0.4351827322917679,-0.20364237634689414,0.4120816918460671
-1.5597124745724904,-1.2070196981508379,0.7116113747197647,1.0274884718566795,0.0,1.2031522598654738,0.0,0.7353094879539985,-1.046437956788747,1.2755856082865613,-1.0,-0.6546536707079772,2.0,-0.4999999999999999,-0.6546536707079772,1.2247448713915887,1.027488471856678,1.2031522598654747,-0.7266358048165391,1.2362450755382013
-1.4441782171967503,0.18569533817705122,-0.7252962088489922,-0.21377276931246306,0.0,-0.7167715590687932,0.0,-0.74234594238418,0.5634665921170178,-0.3188964020716402,1.0,1.5275252316519468,-0.5,-0.4999999999999999,-0.6546536707079772,-0.8164965809277259,-0.21377276931246447,-0.7167715590687925,0.5120328415589338,-0.4120816918460671
-1.3286439598210102,1.5784103745049403,1.5327014224733395,1.23436534538487,0.0,0.8191674960786205,0.0,1.3685903866703606,-0.24148568233586457,1.2755856082865613,-1.0,-0.6546536707079772,-0.5,1.9999999999999996,-0.6546536707079772,1.2247448713915887,1.2343653453848686,0.8191674960786208,-1.3691705883649583,0.9615239476408232
-1.2131097024452704,-1.2070196981508379,-0.5200236969105981,0.19998097774391782,0.0,-0.33278679528193983,0.0,-0.3201586765732718,1.3684188665699002,-1.116137407250741,1.0,-0.6546536707079772,-0.5,-0.4999999999999999,1.5275252316519468,-0.8164965809277259,0.19998097774391596,-0.3327867952819388,0.5733764316651473,-1.2362450755382013
-1.0975754450695303,0.18569533817705122,1.019520142627355,0.8206115983284892,0.0,1.2031522598654738,0.0,1.0519499373121797,-1.046437956788747,0.4783446031074605,-1.0,-0.6546536707079772,2.0,-0.4999999999999999,-0.6546536707079772,1.2247448713915887,0.8206115983284882,1.2031522598654747,-0.9100231109032965,0.6868028197434451
-0.9820411876937902,0.18569533817705122,-1.0332049767565825,-0.8344033898970343,0.0,-1.1007563228556467,0.0,-1.058986391742361,-0.24148568233586457,-1.116137407250741,1.0,1.5275252316519468,-0.5,-0.4999999999999999,-0.6546536707079772,-0.8164965809277259,-0.8344033898970357,-1.1007563228556463,0.9063844922417377,-0.6868028197434451
-0.8665069303180502,-1.2070196981508379,0.3010663508429767,0.4068578512721083,0.0,0.435182732291767,0.0,0.3131222221430904,0.5634665921170178,0.4783446031074605,-1.0,-0.6546536707079772,-0.5,-0.4999999999999999,1.5275252316519468,-0.8164965809277259,0.4068578512721067,0.4351827322917679,-0.446460753850658,0.13736056394868904
-0.7509726729423102,1.5784103745049403,1.224792654565749,1.0274884718566795,0.0,0.8191674960786205,0.0,1.1574967537649066,-1.046437956788747,1.2755856082865613,1.0,-0.6546536707079772,-0.5,1.9999999999999996,-0.6546536707079772,1.2247448713915887,1.027488471856678,0.8191674960786208,-1.1237962279401033,1.2362450755382013
-0.6354384155665701,0.18569533817705122,-1.341113744664173,-1.4550340104816057,0.0,-1.4847410866425002,0.0,-1.3756268411005421,1.3684188665699002,-1.116137407250741,-1.0,1.5275252316519468,-0.5,-0.4999999999999999,-0.6546536707079772,-0.8164965809277259,-1.4550340104816069,-1.4847410866424993,1.3746770774275658,-1.2362450755382013
